"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","gene_biotype","chromosome_name","start_position","end_position","description"
"ENSMUSG00000035203",2416.66879720603,-0.135766863837372,0.157911870989602,0.313697560141426,0.572302240671884,"13854","Epn1","protein_coding","7",5083234,5101177,"epsin 1 [Source:MGI Symbol;Acc:MGI:1333763]"
"ENSMUSG00000037210",1233.15612806674,-0.0952258751431064,0.0999324220285196,0.313540678116872,0.572302240671884,"231128","Fam193a","protein_coding","5",34527277,34643800,"family with sequence homology 193, member A [Source:MGI Symbol;Acc:MGI:2447768]"
"ENSMUSG00000040943",939.032594457798,-0.159579209654681,0.221051912336844,0.313559095241588,0.572302240671884,"214133","Tet2","protein_coding","3",133169440,133250900,"tet methylcytosine dioxygenase 2 [Source:MGI Symbol;Acc:MGI:2443298]"
"ENSMUSG00000105641",9.77165816511138,0.14280496478627,0.309156639909289,0.313676917471862,0.572302240671884,"#N/A","Gm5853","processed_pseudogene","3",98487083,98487714,"predicted gene 5853 [Source:MGI Symbol;Acc:MGI:3648707]"
"ENSMUSG00000052151",1776.75533409594,0.143106528924059,0.169702688807199,0.313872829993513,0.57255297562832,"50784","Plpp2","protein_coding","10",79362264,79369630,"phospholipid phosphatase 2 [Source:MGI Symbol;Acc:MGI:1354945]"
"ENSMUSG00000079884",189.249183724059,0.141032725708615,0.163888652203311,0.31401615539575,0.57271991437565,"#N/A","Tmed2b","processed_pseudogene","9",33639543,33640146,"transmembrane p24 trafficking protein 2B [Source:MGI Symbol;Acc:MGI:5434895]"
"ENSMUSG00000114326",13.6064760906599,0.138848150414162,0.31070997879376,0.3140354909384,0.57271991437565,"#N/A","Gm4938","processed_pseudogene","13",105055288,105055684,"predicted pseudogene 4938 [Source:MGI Symbol;Acc:MGI:3645099]"
"ENSMUSG00000016477",1512.22035106828,0.116078251237487,0.132424975549496,0.314123593439974,0.572772736702231,"13557","E2f3","protein_coding","13",30090558,30170046,"E2F transcription factor 3 [Source:MGI Symbol;Acc:MGI:1096340]"
"ENSMUSG00000021054",1309.25100607176,0.140011496507219,0.16240886929406,0.314135606526752,0.572772736702231,"81535","Sgpp1","protein_coding","12",75761023,75782503,"sphingosine-1-phosphate phosphatase 1 [Source:MGI Symbol;Acc:MGI:2135760]"
"ENSMUSG00000116348",30.9374966182909,-0.164686461371747,0.279649029174398,0.314301577298907,0.573010462519806,"#N/A","Gm18722","processed_pseudogene","16",8922667,8925634,"predicted gene, 18722 [Source:MGI Symbol;Acc:MGI:5010907]"
"ENSMUSG00000075528",34.2926932013021,-0.167302073026043,0.259494039614504,0.314383640621593,0.573095178216445,"69684","Aarsd1","protein_coding","11",101297665,101308441,"alanyl-tRNA synthetase domain containing 1 [Source:MGI Symbol;Acc:MGI:1916934]"
"ENSMUSG00000032419",561.554556408655,-0.112412636196922,0.121124709275815,0.314432264342338,0.573118924024865,"76365","Tbx18","protein_coding","9",87584853,87613313,"T-box18 [Source:MGI Symbol;Acc:MGI:1923615]"
"ENSMUSG00000031340",168.679750792281,0.167676060057276,0.270468914257302,0.314622000284474,0.573399842039849,"14404","Gabre","protein_coding","X",71299605,71318409,"gamma-aminobutyric acid (GABA) A receptor, subunit epsilon [Source:MGI Symbol;Acc:MGI:1330235]"
"ENSMUSG00000106940",24.0387209112781,-0.160953331618427,0.289144503673165,0.31472766354402,0.573462582962735,"#N/A","Gm42930","TEC","5",121319800,121323059,"predicted gene 42930 [Source:MGI Symbol;Acc:MGI:5663067]"
"ENSMUSG00000117310",16.5272449188724,0.155109948666112,0.298710205066517,0.314716469055665,0.573462582962735,"19243","Ptp4a1","protein_coding","1",30979383,30988851,"protein tyrosine phosphatase 4a1 [Source:MGI Symbol;Acc:MGI:1277096]"
"ENSMUSG00000042379",4122.73634964597,0.166491662394543,0.228029409458325,0.314829212347807,0.573582699875488,"71690","Esm1","protein_coding","13",113346193,113354632,"endothelial cell-specific molecule 1 [Source:MGI Symbol;Acc:MGI:1918940]"
"ENSMUSG00000028653",379.382793040624,0.137529961178603,0.158652542093115,0.315009559267661,0.573846334488497,"66966","Trit1","protein_coding","4",122910390,122948742,"tRNA isopentenyltransferase 1 [Source:MGI Symbol;Acc:MGI:1914216]"
"ENSMUSG00000005803",89.8603551740547,-0.165384933511078,0.273592609294662,0.315198677528846,0.574125886210479,"59010","Sqor","protein_coding","2",122607157,122651489,"sulfide quinone oxidoreductase [Source:MGI Symbol;Acc:MGI:1929899]"
"ENSMUSG00000073478",30.1130507418643,0.161941426401186,0.28744545802103,0.315391139582052,0.574346493300649,"#N/A","D730003I15Rik","lncRNA","1",190956601,191025888,"RIKEN cDNA D730003I15 gene [Source:MGI Symbol;Acc:MGI:1925971]"
"ENSMUSG00000116648",80.5615900152651,0.161838984977413,0.212402950563265,0.31536888094698,0.574346493300649,"665562","Rpl31-ps12","transcribed_processed_pseudogene","16",16637613,16637987,"ribosomal protein L31, pseudogene 1 2 [Source:MGI Symbol;Acc:MGI:3645866]"
"ENSMUSG00000022797",12688.2231800374,0.168745010796436,0.274197752121292,0.315657235875885,0.57470106271647,"22042","Tfrc","protein_coding","16",32427738,32451612,"transferrin receptor [Source:MGI Symbol;Acc:MGI:98822]"
"ENSMUSG00000023992",9.99365327051962,-0.0903215274271773,0.31744317361337,0.315656800683567,0.57470106271647,"83433","Trem2","protein_coding","17",48653429,48661175,"triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]"
"ENSMUSG00000030304",1317.50188256613,0.113243734752703,0.122424764709029,0.315798240943682,0.574892772409914,"67456","Ergic2","protein_coding","6",148080577,148113872,"ERGIC and golgi 2 [Source:MGI Symbol;Acc:MGI:1914706]"
"ENSMUSG00000097729",48.565692088093,0.168108413146448,0.247002979663801,0.315940250205316,0.575086266625844,"#N/A","2310015A10Rik","lncRNA","12",80160337,80186153,"RIKEN cDNA 2310015A10 gene [Source:MGI Symbol;Acc:MGI:1916798]"
"ENSMUSG00000103839",15.0330480063631,0.13854888629999,0.310357129206947,0.316075233500126,0.575266929612483,"#N/A","Gm37607","TEC","1",58422671,58425293,"predicted gene, 37607 [Source:MGI Symbol;Acc:MGI:5610835]"
"ENSMUSG00000000134",1367.10657315021,0.0964183647252971,0.101723206549627,0.316179756702142,0.575392119690798,"209446","Tfe3","protein_coding","X",7628799,7641441,"transcription factor E3 [Source:MGI Symbol;Acc:MGI:98511]"
"ENSMUSG00000013465",1551.22212565161,0.114511595440386,0.124551908715304,0.316326135177295,0.575593442173876,"58202","Nelfb","protein_coding","2",25089724,25101501,"negative elongation factor complex member B [Source:MGI Symbol;Acc:MGI:1931035]"
"ENSMUSG00000049482",1291.26651697339,0.115346235688349,0.125666302844282,0.316486438136619,0.575796117240142,"66965","Ctu2","protein_coding","8",123202882,123210877,"cytosolic thiouridylase subunit 2 [Source:MGI Symbol;Acc:MGI:1914215]"
"ENSMUSG00000121132",21.7857719531552,-0.155485830678434,0.295182857127741,0.316509045812128,0.575796117240142,"#N/A","Gm52182","lncRNA","15",83476619,83482401,"predicted gene, 52182 [Source:MGI Symbol;Acc:MGI:6366239]"
"ENSMUSG00000020964",1898.8364836825,-0.105265208257107,0.112949908236325,0.316948595588812,0.576223249758755,"20338","Sel1l","protein_coding","12",91772817,91815931,"sel-1 suppressor of lin-12-like (C. elegans) [Source:MGI Symbol;Acc:MGI:1329016]"
"ENSMUSG00000026192",6777.12286083711,0.15046386309851,0.183182542318382,0.31698812878772,0.576223249758755,"108147","Atic","protein_coding","1",71596309,71618790,"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:MGI Symbol;Acc:MGI:1351352]"
"ENSMUSG00000032411",846.518242660581,0.130156091969193,0.147011778977639,0.316994367895236,0.576223249758755,"211586","Tfdp2","protein_coding","9",96078328,96205699,"transcription factor Dp 2 [Source:MGI Symbol;Acc:MGI:107167]"
"ENSMUSG00000047996",281.823404790678,0.131593966457511,0.149747689293016,0.316937616188012,0.576223249758755,"546336","Prrg1","protein_coding","X",77493219,77627502,"proline rich Gla (G-carboxyglutamic acid) 1 [Source:MGI Symbol;Acc:MGI:1917364]"
"ENSMUSG00000082061",24.6945499719361,0.159772103698099,0.289957493363975,0.316928583755904,0.576223249758755,"#N/A","Gm12726","processed_pseudogene","4",105435537,105436137,"predicted gene 12726 [Source:MGI Symbol;Acc:MGI:3649291]"
"ENSMUSG00000087523",14.6250427624705,-0.135090060314127,0.311154085193763,0.316924204813928,0.576223249758755,"#N/A","Gm12319","lncRNA","11",70545567,70547612,"predicted gene 12319 [Source:MGI Symbol;Acc:MGI:3649749]"
"ENSMUSG00000103901",20.7511371394926,-0.15880966891689,0.291125006860386,0.316944400029323,0.576223249758755,"#N/A","Gm37499","TEC","2",14154631,14158108,"predicted gene, 37499 [Source:MGI Symbol;Acc:MGI:5610727]"
"ENSMUSG00000029763",1184.0555340151,0.118900460797191,0.130688742438068,0.317052679279498,0.576264183382244,"20336","Exoc4","protein_coding","6",33226020,33950914,"exocyst complex component 4 [Source:MGI Symbol;Acc:MGI:1096376]"
"ENSMUSG00000038949",415.275819533311,0.136693046272496,0.158099740274986,0.317214047165486,0.576390922533984,"226744","Cnst","protein_coding","1",179373935,179455043,"consortin, connexin sorting protein [Source:MGI Symbol;Acc:MGI:2445141]"
"ENSMUSG00000040118",632.757909655355,0.1472743399036,0.176997517185727,0.317229811464201,0.576390922533984,"12293","Cacna2d1","protein_coding","5",16139786,16579502,"calcium channel, voltage-dependent, alpha2/delta subunit 1 [Source:MGI Symbol;Acc:MGI:88295]"
"ENSMUSG00000131089",10.2446407040121,-0.137272486008639,0.310277694890537,0.317176509068354,0.576390922533984,"#N/A","","lncRNA","11",93995837,94054423,"novel transcript, antisense to Spag9"
"ENSMUSG00000034557",876.398896622046,0.114388033551841,0.124844766610218,0.317404134061669,0.576642581628625,"230597","Zfyve9","protein_coding","4",108494663,108637995,"zinc finger, FYVE domain containing 9 [Source:MGI Symbol;Acc:MGI:2652838]"
"ENSMUSG00000030138",2639.5422036746,-0.124077400354841,0.138945849902343,0.317575070045043,0.57688803201232,"213895","Bms1","protein_coding","6",118360342,118396435,"BMS1, ribosome biogenesis factor [Source:MGI Symbol;Acc:MGI:2446132]"
"ENSMUSG00000033039",725.008362523317,-0.110093768152632,0.119287099948269,0.317689140723109,0.577030140528209,"27008","Micall1","protein_coding","15",78993098,79021100,"microtubule associated monooxygenase, calponin and LIM domain containing -like 1 [Source:MGI Symbol;Acc:MGI:105870]"
"ENSMUSG00000027714",1771.07216380129,0.109636979291717,0.116327995331359,0.318122469616624,0.577426354095563,"50911","Exosc9","protein_coding","3",36606755,36619876,"exosome component 9 [Source:MGI Symbol;Acc:MGI:1355319]"
"ENSMUSG00000033933",519.24839736805,-0.112978406242519,0.123486659481649,0.318095106146717,0.577426354095563,"22346","Vhl","protein_coding","6",113600920,113608594,"von Hippel-Lindau tumor suppressor [Source:MGI Symbol;Acc:MGI:103223]"
"ENSMUSG00000047030",705.106598306726,0.133403749548257,0.152752491446928,0.317975337793851,0.577426354095563,"263876","Spata2","protein_coding","2",167323053,167334807,"spermatogenesis associated 2 [Source:MGI Symbol;Acc:MGI:2146885]"
"ENSMUSG00000116075",20.6743757239666,-0.159537149900219,0.288126139861722,0.318074541492626,0.577426354095563,"#N/A","Gm49476","lncRNA","15",81740602,81744552,"predicted gene, 49476 [Source:MGI Symbol;Acc:MGI:6155145]"
"ENSMUSG00000122364",5.70897939737059,-0.101468974790742,0.317172525321307,0.318056410878254,0.577426354095563,"#N/A","","lncRNA","8",47279741,47283239,"novel transcript, antisense to Irf2"
"ENSMUSG00000122751",12.2588069500457,-0.139537956631901,0.309333963488992,0.318058697632595,0.577426354095563,"#N/A","","lncRNA","7",19431043,19435224,"novel transcript, antisense to Apoe"
"ENSMUSG00000078515",2543.73515771869,-0.122391879963722,0.135261241733205,0.318293756925821,0.577672132398344,"68817","Ddi2","protein_coding","4",141404860,141450743,"DNA-damage inducible protein 2 [Source:MGI Symbol;Acc:MGI:1917244]"
"ENSMUSG00000027309",1724.80826084479,0.129217870176281,0.146263444937069,0.318369607490305,0.577742125250486,"228602","Dnaaf9","protein_coding","2",130548120,130748326,"dynein axonemal assembly factor 9 [Source:MGI Symbol;Acc:MGI:1923029]"
"ENSMUSG00000056679",44.3926342964415,-0.166543341784519,0.246437580689737,0.318404091760718,0.577742125250486,"70771","Gpr173","protein_coding","X",151126594,151151700,"G-protein coupled receptor 173 [Source:MGI Symbol;Acc:MGI:1918021]"
"ENSMUSG00000041328",1679.40920010749,0.13652942819515,0.157950911106803,0.318566867355123,0.577972342170101,"74737","Pcf11","protein_coding","7",92292751,92319142,"PCF11 cleavage and polyadenylation factor subunit [Source:MGI Symbol;Acc:MGI:1919579]"
"ENSMUSG00000049739",1062.50434732282,0.111525465355164,0.121281710070767,0.318690352405444,0.578000977101233,"233905","Zfp646","protein_coding","7",127475393,127485168,"zinc finger protein 646 [Source:MGI Symbol;Acc:MGI:3665412]"
"ENSMUSG00000082705",169.026368782521,0.150018493381433,0.183974140578533,0.318648373671188,0.578000977101233,"#N/A","Gm15616","processed_pseudogene","5",72204548,72204922,"predicted gene 15616 [Source:MGI Symbol;Acc:MGI:3783061]"
"ENSMUSG00000103572",16.6513545292219,-0.153016979434327,0.297886777775165,0.318669944538713,0.578000977101233,"#N/A","Gm37115","TEC","1",159063280,159066128,"predicted gene, 37115 [Source:MGI Symbol;Acc:MGI:5610343]"
"ENSMUSG00000085735",10.6002465383733,0.13539465096929,0.310841359819355,0.318758037866024,0.578058617891753,"#N/A","Mettl5os","lncRNA","2",69716026,69719783,"methyltransferase 5, opposite strand [Source:MGI Symbol;Acc:MGI:1922537]"
"ENSMUSG00000007880",3105.27012099669,-0.125280954906895,0.142620809546047,0.319069262206069,0.578548696137682,"93760","Arid1a","protein_coding","4",133406319,133484080,"AT-rich interaction domain 1A [Source:MGI Symbol;Acc:MGI:1935147]"
"ENSMUSG00000021234",22.55327528123,-0.161347674782015,0.283505809545809,0.319219133704271,0.578548696137682,"217705","Fam161b","protein_coding","12",84392083,84408607,"family with sequence similarity 161, member B [Source:MGI Symbol;Acc:MGI:2443027]"
"ENSMUSG00000032477",1323.91697625778,0.137286165450348,0.161387111999812,0.319177430076259,0.578548696137682,"12530","Cdc25a","protein_coding","9",109704647,109722963,"cell division cycle 25A [Source:MGI Symbol;Acc:MGI:103198]"
"ENSMUSG00000042323",4279.58415253595,0.0778518738409287,0.081720681126358,0.319243889222805,0.578548696137682,"66923","Pbrm1","protein_coding","14",30741095,30843549,"polybromo 1 [Source:MGI Symbol;Acc:MGI:1923998]"
"ENSMUSG00000057176",38.1536015781483,-0.163599218958543,0.27420966819303,0.319203037514602,0.578548696137682,"233899","Cfap119","protein_coding","7",127181555,127187767,"cilia and flagella associated protein 119 [Source:MGI Symbol;Acc:MGI:2685012]"
"ENSMUSG00000089940",31.6424825840977,-0.133175719397345,0.311233914049257,0.31915855262403,0.578548696137682,"#N/A","Gm4117","lncRNA","13",89887553,90035289,"predicted gene 4117 [Source:MGI Symbol;Acc:MGI:3782293]"
"ENSMUSG00000029461",1288.27299564632,-0.1207316339422,0.135385068294049,0.319285528405487,0.578559032901332,"319604","Fam168a","protein_coding","7",100355842,100490863,"family with sequence similarity 168, member A [Source:MGI Symbol;Acc:MGI:2442372]"
"ENSMUSG00000026003",1940.67404903405,0.118291731389692,0.130216725522843,0.319473817298371,0.578769940193966,"11363","Acadl","protein_coding","1",66869998,66902436,"acyl-Coenzyme A dehydrogenase, long-chain [Source:MGI Symbol;Acc:MGI:87866]"
"ENSMUSG00000133849",84.7838874132113,0.162299226294523,0.220028777870465,0.319451679093621,0.578769940193966,"#N/A","","lncRNA","4",99787145,99789520,"novel transcript, sense intronic to Pgm2"
"ENSMUSG00000140389",20.7170397120702,0.159605385708304,0.288127235676525,0.319637870811024,0.579001993705837,"#N/A","","lncRNA","7",104598371,104599692,"novel transcript"
"ENSMUSG00000028953",5395.05134660624,0.132017343858915,0.150558819892207,0.319684064423892,0.579020523931225,"27407","Abcf2","protein_coding","5",24770343,24782465,"ATP-binding cassette, sub-family F member 2 [Source:MGI Symbol;Acc:MGI:1351657]"
"ENSMUSG00000020893",801.889433785867,-0.149778968650097,0.186049249261255,0.319742075734213,0.579060452117079,"18626","Per1","protein_coding","11",68986043,69000786,"period circadian clock 1 [Source:MGI Symbol;Acc:MGI:1098283]"
"ENSMUSG00000087370",280.522268358054,0.136337123512222,0.158641385875051,0.319799522442377,0.579099348928384,"621976","Tmem170b","protein_coding","13",41759383,41794831,"transmembrane protein 170B [Source:MGI Symbol;Acc:MGI:3647046]"
"ENSMUSG00000120341",38.5032248579802,0.165975093644702,0.264899184220068,0.31984836076172,0.579122650501991,"#N/A","Gm56513","lncRNA","12",16582656,16584304,"predicted gene, 56513 [Source:MGI Symbol;Acc:MGI:7336940]"
"ENSMUSG00000003662",1002.70135474342,-0.101312357032953,0.114154707651655,0.320200403458092,0.57964036729658,"26371","Ciao1","protein_coding","2",127082858,127089736,"cytosolic iron-sulfur protein assembly 1 [Source:MGI Symbol;Acc:MGI:1346998]"
"ENSMUSG00002076330",217.984830959523,-0.160825223283848,0.216598563259617,0.320206299797254,0.57964036729658,"#N/A","Gm56077","misc_RNA","9",120620531,120620851,"predicted gene, 56077 [Source:MGI Symbol;Acc:MGI:6848613]"
"ENSMUSG00000046721",852.930993578528,0.116574178629406,0.1286716579025,0.32029372227368,0.579668470633944,"#N/A","Rpl14-ps1","processed_pseudogene","7",44974389,44975041,"ribosomal protein L14, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3710579]"
"ENSMUSG00000074738",22.1002922111097,-0.151484220470895,0.297928996520157,0.32029383321488,0.579668470633944,"230991","Fndc10","protein_coding","4",155778799,155780938,"fibronectin type III domain containing 10 [Source:MGI Symbol;Acc:MGI:2444790]"
"ENSMUSG00000005871",2188.98215339444,-0.110623071209201,0.121177044298123,0.320580146912205,0.580024161033208,"11789","Apc","protein_coding","18",34353977,34455605,"APC, WNT signaling pathway regulator [Source:MGI Symbol;Acc:MGI:88039]"
"ENSMUSG00000040760",1486.96772471741,0.106381716891497,0.112257059985128,0.320670500456931,0.580024161033208,"72993","Appl1","protein_coding","14",26640945,26693189,"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1 [Source:MGI Symbol;Acc:MGI:1920243]"
"ENSMUSG00000061315",6503.8935526071,0.112381293530045,0.124584187119458,0.320646661475596,0.580024161033208,"17938","Naca","protein_coding","10",127871444,127884506,"nascent polypeptide-associated complex alpha polypeptide [Source:MGI Symbol;Acc:MGI:106095]"
"ENSMUSG00000091228",11.5628562256852,-0.136456549644419,0.309425003180636,0.320560770919625,0.580024161033208,"#N/A","Nme1nme2","protein_coding","11",93840645,93859119,"NME/NM23 nucleoside diphosphate kinase 1 and 2 readthrough [Source:MGI Symbol;Acc:MGI:5141855]"
"ENSMUSG00000113606",64.9100077726276,0.163746144767663,0.226921697059958,0.32060863214598,0.580024161033208,"#N/A","Gm47441","processed_pseudogene","12",23953254,23953370,"predicted gene, 47441 [Source:MGI Symbol;Acc:MGI:6096395]"
"ENSMUSG00000035164",604.194261260975,0.132034403196563,0.151810781090433,0.320802725252412,0.580132975015593,"244871","Zc3h12c","protein_coding","9",52022644,52079872,"zinc finger CCCH type containing 12C [Source:MGI Symbol;Acc:MGI:3026959]"
"ENSMUSG00000097793",18.658729895473,0.158482658598414,0.288898205476252,0.320769201819357,0.580132975015593,"#N/A","Gm17259","lncRNA","13",81926892,81931951,"predicted gene, 17259 [Source:MGI Symbol;Acc:MGI:4936893]"
"ENSMUSG00000118668",3093.43349461328,0.120868964587014,0.135502448709044,0.320865366880053,0.580181087912046,"56613","Rps6ka4","protein_coding","19",6806578,6818004,"ribosomal protein S6 kinase, polypeptide 4 [Source:MGI Symbol;Acc:MGI:1930076]"
"ENSMUSG00000030045",1448.37805380387,0.126591410335974,0.144285091159792,0.32097888921066,0.58032118094235,"56284","Mrpl19","protein_coding","6",81934832,81942939,"mitochondrial ribosomal protein L19 [Source:MGI Symbol;Acc:MGI:1926274]"
"ENSMUSG00000053175",133.090393629513,-0.156627348935407,0.290145812214429,0.321042176490096,0.580370429091686,"12051","Bcl3","protein_coding","7",19542387,19556695,"B cell leukemia/lymphoma 3 [Source:MGI Symbol;Acc:MGI:88140]"
"ENSMUSG00000036825",988.15702533203,0.135728852353595,0.157616037318079,0.321151883419107,0.58050357281325,"99167","Ssx2ip","protein_coding","3",146110397,146145899,"SSX family member 2 interacting protein [Source:MGI Symbol;Acc:MGI:2139150]"
"ENSMUSG00000019088",179.347638691648,0.165505370685119,0.23857305989029,0.321235932796455,0.580590314102259,"69537","Dnase1l1","protein_coding","X",73316823,73325943,"deoxyribonuclease 1-like 1 [Source:MGI Symbol;Acc:MGI:109628]"
"ENSMUSG00000024208",1284.9697437317,0.10942352229215,0.117877959789729,0.321327907368309,0.580691358023321,"67267","Uqcc2","protein_coding","17",27341637,27352890,"ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:MGI Symbol;Acc:MGI:1914517]"
"ENSMUSG00000032540",893.096804195739,-0.102013935245666,0.110295859588816,0.321485201735017,0.580910409420177,"67469","Abhd5","protein_coding","9",122180673,122210589,"abhydrolase domain containing 5 [Source:MGI Symbol;Acc:MGI:1914719]"
"ENSMUSG00000052962",808.021605090343,-0.126269441713984,0.142431216100918,0.321634004197186,0.581114068855875,"66223","Mrpl35","protein_coding","6",71789981,71803953,"mitochondrial ribosomal protein L35 [Source:MGI Symbol;Acc:MGI:1913473]"
"ENSMUSG00000108171",18.9190875671971,-0.103264285600146,0.316873592296966,0.321697654447388,0.581163850606256,"215458","Gm43915","lncRNA","6",120935805,120974459,"predicted gene, 43915 [Source:MGI Symbol;Acc:MGI:5690307]"
"ENSMUSG00000024180",25.722854430634,0.165316824416991,0.264868996322889,0.321799099995643,0.581244141372214,"60455","Pgap6","protein_coding","17",26332273,26342228,"post-glycosylphosphatidylinositol attachment to proteins 6 [Source:MGI Symbol;Acc:MGI:1926283]"
"ENSMUSG00000068882",6317.38815397631,0.101802512910658,0.109246685047467,0.321814302869063,0.581244141372214,"20823","Ssb","protein_coding","2",69691906,69702190,"small RNA binding exonuclease protection factor La [Source:MGI Symbol;Acc:MGI:98423]"
"ENSMUSG00000023953",1693.89816727335,0.142394076669221,0.170091657516511,0.321882416807286,0.58130195295539,"80905","Polh","protein_coding","17",46482281,46513571,"polymerase (DNA directed), eta (RAD 30 related) [Source:MGI Symbol;Acc:MGI:1891457]"
"ENSMUSG00000064360",217.557161938111,-0.146265839014942,0.179214317841046,0.321997093428001,0.581443831784525,"17718","mt-Nd3","protein_coding","MT",9459,9806,"mitochondrially encoded NADH dehydrogenase 3 [Source:MGI Symbol;Acc:MGI:102499]"
"ENSMUSG00000078919",66.0845777189357,-0.164473969083862,0.238399344025388,0.322070986620944,0.581447859730133,"13480","Dpm1","protein_coding","2",168050968,168072511,"dolichyl-phosphate mannosyltransferase subunit 1, catalytic [Source:MGI Symbol;Acc:MGI:1330239]"
"ENSMUSG00000089636",25.1456183597012,0.160651524868233,0.283394550220633,0.322071553607039,0.581447859730133,"#N/A","1700058P15Rik","lncRNA","7",18992409,18993750,"RIKEN cDNA 1700058P15 gene [Source:MGI Symbol;Acc:MGI:1920627]"
"ENSMUSG00000019920",2082.03782758027,0.0990914213555395,0.106343486760831,0.322121470736046,0.581472774845873,"110829","Lims1","protein_coding","10",58159288,58260513,"LIM and senescent cell antigen-like domains 1 [Source:MGI Symbol;Acc:MGI:1195263]"
"ENSMUSG00000032217",1548.16669028181,0.11723733434269,0.130224314020884,0.32225126169174,0.581616056534876,"93836","Rnf111","protein_coding","9",70332706,70411007,"ring finger 111 [Source:MGI Symbol;Acc:MGI:1934919]"
"ENSMUSG00000073755",98.7790832732507,-0.155552002431006,0.201626893464925,0.322273622678549,0.581616056534876,"230757","5730409E04Rik","protein_coding","4",126503611,126508164,"RIKEN cDNA 5730409E04Rik gene [Source:MGI Symbol;Acc:MGI:3609248]"
"ENSMUSG00000100572",16.2123617330392,-0.130313589870907,0.310955508103604,0.322309220894669,0.581616056534876,"69750","2410021H03Rik","lncRNA","17",69579899,69584234,"RIKEN cDNA 2410021H03 gene [Source:MGI Symbol;Acc:MGI:1917000]"
"ENSMUSG00000026504",452.880696826905,0.119952602616225,0.134124481728141,0.322380388893208,0.581679285126151,"76816","Sdccag8","protein_coding","1",176642226,176848003,"serologically defined colon cancer antigen 8 [Source:MGI Symbol;Acc:MGI:1924066]"
"ENSMUSG00000021782",4757.41079609023,-0.109809919575734,0.115590628475543,0.322488675169079,0.58168457320036,"71228","Dlg5","protein_coding","14",24184021,24295988,"discs large MAGUK scaffold protein 5 [Source:MGI Symbol;Acc:MGI:1918478]"
"ENSMUSG00000024513",2013.3741569527,-0.119972368799179,0.133300041850549,0.322491708098535,0.58168457320036,"17191","Mbd2","protein_coding","18",70701260,70759202,"methyl-CpG binding domain protein 2 [Source:MGI Symbol;Acc:MGI:1333813]"
"ENSMUSG00000083899",574.734599556517,0.140244980114453,0.167009246993702,0.322475976569223,0.58168457320036,"#N/A","Gm12346","transcribed_processed_pseudogene","11",77184270,77186724,"predicted gene 12346 [Source:MGI Symbol;Acc:MGI:3649810]"
"ENSMUSG00000033434",151.132097749051,0.14204543190399,0.17024742596473,0.32261775308869,0.581846737395308,"107999","Gtpbp6","protein_coding","5",110251841,110256063,"GTP binding protein 6 (putative) [Source:MGI Symbol;Acc:MGI:1306825]"
"ENSMUSG00000022175",2278.81496448878,0.1121980879118,0.123472549738051,0.322725791602911,0.581976393907579,"65107","Lrp10","protein_coding","14",54701594,54708954,"low-density lipoprotein receptor-related protein 10 [Source:MGI Symbol;Acc:MGI:1929480]"
"ENSMUSG00000026879",5064.66805036353,-0.134146950352366,0.160239372075183,0.322798049923677,0.582041505630103,"227753","Gsn","protein_coding","2",35146392,35197904,"gelsolin [Source:MGI Symbol;Acc:MGI:95851]"
"ENSMUSG00000005533",3610.93506902174,0.11510241913699,0.133065003637462,0.322870837206663,0.582107556442024,"16001","Igf1r","protein_coding","7",67602575,67883416,"insulin-like growth factor I receptor [Source:MGI Symbol;Acc:MGI:96433]"
"ENSMUSG00000026388",74.2015255721707,-0.161850917476768,0.224246868473643,0.322960591866144,0.582162394310414,"73103","3110009E18Rik","protein_coding","1",120048917,120115919,"RIKEN cDNA 3110009E18 gene [Source:MGI Symbol;Acc:MGI:1920353]"
"ENSMUSG00000073821",60.0853863230619,-0.153136364779605,0.294358269484988,0.323009730954964,0.582162394310414,"100504061","8030451A03Rik","lncRNA","4",63898091,64068161,"RIKEN cDNA 8030451A03 gene [Source:MGI Symbol;Acc:MGI:1915353]"
"ENSMUSG00000114529",26.0915756776234,0.160654433002521,0.283126232345567,0.322979080902277,0.582162394310414,"#N/A","Gm4939","processed_pseudogene","14",3924564,3925888,"predicted gene 4939 [Source:MGI Symbol;Acc:MGI:3646780]"
"ENSMUSG00000040848",448.032754697302,-0.14759135548216,0.183317491616305,0.32307755838264,0.582219463841562,"108735","Sft2d2","protein_coding","1",165001906,165022007,"SFT2 domain containing 2 [Source:MGI Symbol;Acc:MGI:1917362]"
"ENSMUSG00000046623",20.2379711017896,-0.156529597876465,0.288431937834692,0.323193697511815,0.58229840308194,"14621","Gjb4","protein_coding","4",127244879,127247874,"gap junction protein, beta 4 [Source:MGI Symbol;Acc:MGI:95722]"
"ENSMUSG00000049606",2210.73325067016,0.0882377269798629,0.0936770700531084,0.323159954677543,0.58229840308194,"52397","Zfp644","protein_coding","5",106764605,106845153,"zinc finger protein 644 [Source:MGI Symbol;Acc:MGI:1277212]"
