"ensembl_gene_id","external_gene_name","lfc_a","padj_a","lfc_b","padj_b","sig_class","label_gene"
"ENSMUSG00000005667","Mthfd2",0.874642201671376,5.21300641283653e-58,0.101384725143418,0.771466662871009,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000049090","Zadh2",1.16841066456874,5.82342230410028e-58,-0.289274616293924,0.0939755876918724,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000048126","Col6a3",1.04238040084395,6.46632920532904e-58,-4.41714787592629,3.29358273479287e-06,"both padj<0.05","Col6a3"
"ENSMUSG00000026896","Ifih1",1.24619637286654,6.97363552257115e-58,0.566095374048958,0.499627567438512,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026222","Sp100",2.3756158954009,1.36882746344085e-57,-0.137270490528215,0.932748858473035,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030551","Nr2f2",1.01387959147918,3.97366586933971e-57,-0.267048311602882,0.0884117131581779,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029648","Flt1",-1.28180097403136,4.23857190863242e-57,-1.78128630847345,8.4130772724629e-10,"both padj<0.05","Flt1"
"ENSMUSG00000055991","Zkscan5",-1.39295850947327,4.89603949730009e-57,-0.124420250376348,0.737983464797725,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026204","Ptprn",0.944200616200253,6.22101840068462e-57,0.370104228806347,0.125569251217984,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000005973","Rcn1",1.06464371745642,1.09005037601114e-56,-0.118604790897785,0.652591722533617,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020889","Nr1d1",-2.67303688215688,1.35891708881273e-56,-0.663538146264336,0.00619938592746401,"both padj<0.05","Nr1d1"
"ENSMUSG00000079018","Ly6c1",2.75260188248492,1.37658137478273e-56,-1.28758680470457,0.124486218709377,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028862","Map3k6",1.68193043101888,1.48074555258228e-56,-0.458061915531696,0.117689463457528,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035027","Map2k2",1.23207327367657,1.88306865099379e-56,-0.238484480011355,0.166705027237064,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000005615","Pcyt1a",-0.905014781342711,1.92297484179631e-56,-0.00649965338282185,0.989166263487025,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031835","Mbtps1",0.922532071878809,2.07870211448837e-56,0.118200698814874,0.417680480857968,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030782","Tgfb1i1",1.49070326893756,2.39273648696521e-56,-0.780736815241383,0.000665070810691976,"both padj<0.05",NA
"ENSMUSG00000023830","Igf2r",-0.890884046556243,4.32017056484668e-56,0.247731208891566,0.230492628294696,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000007891","Ctsd",-0.922541863262691,4.42957100317062e-56,0.121126990439627,0.682984584743202,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035473","Galm",-1.31886538319538,5.26580236571581e-56,0.289903506563366,0.374474243525821,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021114","Atp6v1d",-0.935829736258872,7.84970178489532e-56,-0.0537729250656789,0.85843593443033,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020638","Cmpk2",2.68569657323096,8.18621248650381e-56,-0.427955296514037,0.806558538808137,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000052572","Dlg2",1.57041882193388,8.57471046185308e-56,0.926663537425011,0.0132619645980887,"both padj<0.05",NA
"ENSMUSG00000030203","Dusp16",-0.992087105965255,1.11006511844241e-55,0.63552773342346,0.000397934953703365,"both padj<0.05",NA
"ENSMUSG00000017400","Stac2",-1.53188167075189,2.23116313219928e-55,-2.33731143821736,1.93410698451225e-12,"both padj<0.05","Stac2"
"ENSMUSG00000031398","Plxna3",1.45216913446987,2.72226307613531e-55,-0.645907886136638,0.00168908483576855,"both padj<0.05",NA
"ENSMUSG00000033788","Dysf",1.23873993972956,2.96663692998691e-55,-0.535610430180855,0.512211859772624,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020766","Galk1",1.57559637122616,3.15985696429859e-55,-0.599928997025429,0.000132814143097115,"both padj<0.05",NA
"ENSMUSG00000020241","Col6a2",1.12748842455579,3.40895429224841e-55,-1.17413786407277,1.56015779329553e-07,"both padj<0.05",NA
"ENSMUSG00000034793","G6pc3",1.30215144169146,3.42016098760824e-55,-0.851014762258423,8.22694011930596e-09,"both padj<0.05",NA
"ENSMUSG00000025402","Nab2",0.999080966969201,3.47592311124541e-55,-0.604618843025163,0.000335092812755762,"both padj<0.05",NA
"ENSMUSG00000022575","Gsdmd",1.38777723056102,7.11934171609026e-55,-0.845911118433077,0.00027294639878014,"both padj<0.05",NA
"ENSMUSG00000078853","Igtp",1.74837965779627,8.77359955759021e-55,0.0874526621246408,0.969530796847059,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024883","Rin1",1.13063145549538,1.88866685541704e-54,0.561669614505317,4.65588347395386e-05,"both padj<0.05",NA
"ENSMUSG00000060572","Mfap2",1.84189361756992,2.15612987724918e-54,-1.81822371579819,4.45925778595175e-07,"both padj<0.05","Mfap2"
"ENSMUSG00000029377","Ereg",1.58097809187159,2.64210944599876e-54,0.757211003924647,0.0175323351110926,"both padj<0.05",NA
"ENSMUSG00000022973","Synj1",-1.24451755444796,8.66578711322154e-54,0.147126209509146,0.646002004120098,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024074","Crim1",-0.960497760145426,9.13223373528603e-54,0.298910617757746,0.547878594716807,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000019124","Scrn1",-0.962448655043491,1.08281831491426e-53,-0.210130204460143,0.622698726980721,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000053012","Krcc1",1.82306213206459,1.31579168972239e-53,0.296928368292915,0.145384734219049,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020649","Rrm2",0.913781500309324,1.80144946580114e-53,0.166452095323477,0.410783219874625,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000015653","Steap2",1.02168860260607,3.47754180577366e-53,0.630628005732989,0.000132249825631021,"both padj<0.05",NA
"ENSMUSG00000025316","Banp",-0.920675541840027,3.80742227918751e-53,0.104770638077086,0.942093806312576,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000043263","Ifi209",4.29552405003595,3.91330160642857e-53,1.63698009915252,0.00508942711577848,"both padj<0.05","Ifi209"
"ENSMUSG00000013833","Med16",1.37782420592581,1.54261615584337e-52,-0.553952932476329,0.00116823155286684,"both padj<0.05",NA
"ENSMUSG00000030790","Adm",2.01530272035859,1.89800822155785e-52,2.01021808433553,2.92963730091146e-14,"both padj<0.05","Adm"
"ENSMUSG00000009614","Sardh",1.99058813946789,2.58085805857858e-52,-4.04206194877683,1.97725581641428e-29,"both padj<0.05","Sardh"
"ENSMUSG00000074170","Plekhf1",-1.13015775035955,2.62145035994634e-52,-0.116385712067795,0.775527332747078,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042997","Nhlrc3",-1.1120438722299,7.48480068430346e-52,0.436052533371642,0.0162788741776264,"both padj<0.05",NA
"ENSMUSG00000021831","Ero1l",0.84011344413188,7.84705166254203e-52,0.851472132368062,1.09945238563649e-08,"both padj<0.05",NA
"ENSMUSG00000078920","Ifi47",2.95855020515464,9.87377398079357e-52,-1.26408047577368,0.221187708209849,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021065","Fut8",1.27209880034284,1.73201800938992e-51,0.143064405760295,0.641359590935684,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022401","Xpnpep3",-0.929278805332288,3.03350066677097e-51,-0.391297330138944,0.0733713217060472,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000023809","Rps6ka2",1.22712377298905,3.24987530123341e-51,0.194040059263324,0.536391921810492,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032372","Plscr2",1.26560338195441,4.75671546326208e-51,0.131421024593159,0.783070443298482,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000058301","Upf1",-0.818959056450976,4.76583720644449e-51,-0.0452309445693237,0.883488013058448,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000074749","Kiz",1.48138455349421,5.39785864850369e-51,0.0967919094815831,0.784918454668401,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029427","Zcchc8",-0.957537162233124,6.28753919753239e-51,-0.148799020256886,0.537973911549141,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000068245","Phf11d",2.91865795082029,1.56235555936591e-50,-1.86818382749366,0.501160963538999,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000053907","Mat2a",0.927584576156331,2.22597074408179e-50,-0.000289738956161416,0.999303476413835,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000006378","Gcat",1.3661628154687,2.24741690091113e-50,-0.358383187276143,0.116930427215374,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041936","Agrn",0.89220045253541,2.54127419973705e-50,0.268880369872292,0.617882810019827,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026618","Iars2",1.09757856662835,5.29886022438503e-50,0.105516922204065,0.603046660214123,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028270","Gbp2",2.2886808433841,5.44300734314228e-50,-0.446102534533893,0.777444297495046,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000062488","Ifit3b",3.03433058826469,6.82319297777304e-50,0.452298380652262,0.67769342343354,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000017707","Serinc3",0.783746210906555,9.05458771196452e-50,-0.0743033683245711,0.854274406111673,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000003199","Mpnd",1.28471835465414,9.81846679840125e-50,0.271418582876158,0.207327235906194,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000082536","Gm13456",1.02297759461962,1.13407097753216e-49,0.071448336142555,0.760225794309544,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042745","Id1",1.87225737993937,1.25629326803064e-49,-1.14711733760329,1.91914714551436e-05,"both padj<0.05","Id1"
"ENSMUSG00000049502","Dtx3l",1.06196464582245,1.29719811262462e-49,0.674945096500612,0.429569316106915,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020108","Ddit4",1.22525215133836,1.43711375872861e-49,-0.761136229379057,0.0996516263277121,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000007872","Id3",1.51791566283146,2.91434886585805e-49,-1.48052493285778,2.35365159720503e-14,"both padj<0.05",NA
"ENSMUSG00000003604","Aven",1.3630290342041,3.26819035125007e-49,0.0884725209173032,0.872209668663597,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000038495","Otud7b",-0.787354827989322,4.03440996413411e-49,-0.168354209745287,0.47962509819513,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020099","Unc5b",0.939670707280305,5.77164020773177e-49,-0.879665891646891,1.4600234389651e-06,"both padj<0.05",NA
"ENSMUSG00000024369","Nelfe",1.22093820309053,6.53094056505797e-49,-0.259181867358903,0.133730275598061,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021775","Nr1d2",-0.950543308071858,9.3886273722102e-49,-0.0780327216665266,0.773458758725732,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000044948","Cfap43",-0.883123061294346,1.25625420266087e-48,0.664714810964312,0.238488113976933,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028039","Efna3",-2.12584762018924,1.42968370248128e-48,-0.61208364790445,0.447202451330697,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025068","Gsto1",0.807964500990708,1.44319065800512e-48,0.858869303677189,8.32719096621901e-06,"both padj<0.05",NA
"ENSMUSG00000016481","Cr1l",1.01702175892821,1.45509962467193e-48,-0.14973547066923,0.620528952175912,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025647","Shisa5",0.859617953234447,1.71701873119146e-48,0.00222608259469403,0.996615569798519,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027195","Hsd17b12",1.03135354002047,1.71701873119146e-48,0.00428502123560039,0.990630867168334,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000044367","Slc16a13",1.5045773511333,1.73561334821076e-48,-0.678189853768575,1.20881365387264e-05,"both padj<0.05",NA
"ENSMUSG00000029860","Zyx",0.736778815780668,1.76793112628149e-48,0.414029348320275,0.00861392198055517,"both padj<0.05",NA
"ENSMUSG00000002233","Rhoc",0.762330402783893,1.96608598030106e-48,0.315604238093561,0.085228045301993,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000034664","Itga2b",-1.81866280354063,1.97257852484784e-48,-0.922602197427578,0.0943646644499543,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041046","Ramp3",1.62611805029408,3.24741462836081e-48,0.13307710022668,0.721173955893187,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000002103","Acp2",1.32840757595633,3.52876661090258e-48,-0.0395649550648443,0.904954268228101,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026970","Rbms1",0.825138729644768,3.66715376487965e-48,0.107437256563734,0.565378491528549,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033149","Phldb2",-1.07062212613707,6.67477042541208e-48,0.391282355876814,0.0494569503954552,"both padj<0.05",NA
"ENSMUSG00000047414","Flrt2",0.990512714021629,6.79029703391015e-48,0.252645143627211,0.353252835346042,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000002325","Irf9",0.963748377705581,8.65698806007169e-48,0.77092158337578,0.427100363192758,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031708","Tecr",0.859780920722598,1.02809712005845e-47,0.377997425530287,0.011624788911914,"both padj<0.05",NA
"ENSMUSG00000016921","Srsf6",0.927489445106698,1.29792858562602e-47,0.137794825766456,0.545908547506593,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000048827","Pkd1l3",-2.4074199271694,1.30661766554633e-47,1.61051661097315,0.00216416840983298,"both padj<0.05","Pkd1l3"
"ENSMUSG00000055866","Per2",-1.53080700502556,1.41312014506521e-47,-0.920462707048411,0.123828383969465,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000097392","D930016D06Rik",-1.09601472508077,1.46115941221114e-47,0.0376381006235192,0.931977715851072,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041859","Mcm3",-0.742223328127166,1.77848909709627e-47,-0.321024443798925,0.109263876759872,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022587","Ly6e",0.897911171148271,2.2682128079417e-47,-0.377352919827309,0.0699616936862572,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000035711","Dok3",-2.00857103359362,2.59103689604084e-47,-0.0476543726694708,0.970250241376406,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000091512","Lamtor3",-0.779743846891646,2.7347737571908e-47,0.233603854751282,0.352814072389469,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030272","Camk1",0.924135570078387,3.7078228052248e-47,-0.00854592825263206,0.982436102838356,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022295","Atp6v1c1",-0.80278264657352,4.59627013210051e-47,-0.503658424969459,0.000581208678636921,"both padj<0.05",NA
"ENSMUSG00000056429","Tgoln1",-0.734590172289531,4.80609493086149e-47,0.398370323177617,0.0164555964071362,"both padj<0.05",NA
"ENSMUSG00000035131","Brinp3",1.66894791223875,5.3618556771064e-47,0.489987649756219,0.00180588618226427,"both padj<0.05",NA
"ENSMUSG00000032860","P2ry2",1.17575161264857,6.25634523899367e-47,-0.238176040194534,0.568097322633221,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028035","Dnajb4",-1.0650305784462,9.91880198067737e-47,0.199563045901719,0.473096547511337,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027225","Duoxa2",8.7669523108528,1.03311337590852e-46,-0.837436418912287,0.443544353018059,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022231","Sema5a",1.19689955062796,1.22561971327021e-46,-0.400564763085954,0.09802797202905,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029777","Gars",0.758725112265234,1.30181480288651e-46,-0.0603328682869887,0.789552789503594,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032431","Crtap",1.12833213628679,1.42463938793016e-46,-0.160196730918365,0.639667005577613,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039782","Cpeb2",-1.06600463582985,1.53002934162187e-46,0.951199058344791,0.00251768453401847,"both padj<0.05",NA
"ENSMUSG00000003813","Rad23a",1.03274334932159,2.02964687720995e-46,0.403302015983024,0.0118259763802427,"both padj<0.05",NA
"ENSMUSG00000070002","Ell",-0.986646912169211,2.23303592449625e-46,0.180687614023799,0.385691327159708,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033287","Kctd17",1.16972502879342,3.4291240923988e-46,-0.892135118572835,1.82345297641351e-13,"both padj<0.05",NA
"ENSMUSG00000016552","Foxred2",-1.49166555575081,5.17243236239669e-46,-8.57967672448734,3.52727017517624e-14,"both padj<0.05","Foxred2"
"ENSMUSG00000074971","Fibin",1.82336594761864,6.53932882192709e-46,-5.9133598646152,0.000615323883130937,"both padj<0.05","Fibin"
"ENSMUSG00000023883","Phf10",0.959134385634336,8.01336046442181e-46,-0.086560576054076,0.769022530683523,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020422","Tns3",0.89135415744095,1.07330625885126e-45,-0.402003208368742,0.0011137069294657,"both padj<0.05",NA
"ENSMUSG00000027496","Aurka",-0.805484515545702,1.19092923494961e-45,0.034070716726077,0.950566052277036,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032666","1700025G04Rik",-1.23324033832174,1.21565629451011e-45,0.651512067709862,3.75340562200328e-06,"both padj<0.05",NA
"ENSMUSG00000050144","Slc25a44",-0.951476689807912,1.35602572168193e-45,0.0288829477907057,0.941603443205954,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020524","Gria1",1.76677702631133,1.35847131220819e-45,-2.79680120296516,4.1821999759277e-29,"both padj<0.05","Gria1"
"ENSMUSG00000047205","Dusp18",1.01431993567882,1.49895673594684e-45,-0.190462000406642,0.441940154458128,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026475","Rgs16",-1.2659279018235,1.98997615562236e-45,0.254887589840296,0.537010254560987,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031400","G6pdx",1.05072169709615,2.56771863074873e-45,-0.101863672404393,0.625480613917234,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022816","Fstl1",1.18643849244408,3.03909445862546e-45,-0.487563478747517,0.0963902177150266,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000015961","Adss",0.880381411370934,3.25756460773091e-45,0.261310734784491,0.290591035637065,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025139","Tollip",-0.859090370415913,3.74440724592651e-45,-0.0758669275691398,0.743925163746654,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020044","Timp3",1.05133448654482,4.00344007184151e-45,-0.818804982745478,7.20741234951939e-09,"both padj<0.05",NA
"ENSMUSG00000040699","Limd2",1.01750802181222,4.1284471991407e-45,-1.08884429488865,3.48065420520315e-10,"both padj<0.05",NA
"ENSMUSG00000046694","Tent5b",-1.79950669054931,4.94609928833987e-45,-0.970402902376437,0.0322252327362672,"both padj<0.05",NA
"ENSMUSG00000020601","Trib2",1.981262160698,6.16057227021983e-45,-0.58010204052192,0.0311905795134613,"both padj<0.05",NA
"ENSMUSG00000046727","Cystm1",-1.77901701897027,6.32676545084261e-45,1.54805530665588,0.000429570954632765,"both padj<0.05","Cystm1"
"ENSMUSG00000032596","Uba7",2.67766899052574,1.18664011435744e-44,-0.0398708356538832,0.983228555509673,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000005968","Tuft1",-2.22693248732939,1.18781808160653e-44,0.996426910203874,0.067211103436337,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000034858","Fam214a",-1.5601372747522,1.38030458167393e-44,0.876412694542964,0.0658584342609899,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028364","Tnc",0.850742378512849,1.51572401794751e-44,-0.808304896824526,0.203523478206349,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000074102","Rbm15b",-0.882488534826718,2.82548496122457e-44,0.187395845809529,0.334048442664692,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000019806","Aig1",1.17583248328108,3.13756200098577e-44,0.210439621873271,0.220488892244375,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000019790","Stxbp5",-0.885721512485895,6.8859330975234e-44,-0.120996429949278,0.683957016347977,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000053644","Aldh7a1",0.988033303094088,6.94652790457251e-44,-0.87882103978651,6.62156030662033e-05,"both padj<0.05",NA
"ENSMUSG00000055301","Adh7",0.897497684556454,8.81994113510231e-44,-1.12836797627872,1.91876001985372e-09,"both padj<0.05",NA
"ENSMUSG00000034903","Cobll1",-1.16484219537387,9.01714731698493e-44,0.212441510358487,0.526605748868926,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022636","Alcam",0.919933315316258,1.16334693237801e-43,0.014387607518666,0.972570729839272,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026526","Fh1",0.981025076760985,1.42792080435834e-43,-0.0243002708147694,0.935363887665701,"mouseKD__KD_vs_Control only",NA
